"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2048053959676567697","Sat Apr 25 14:58:09 +0000 2026","0","Gubernur Kalimantan Timur (Kaltim) Rudy Masud merasa dirinya kasihan menyetir mobil sendirian sehingga membuat anggaran kursi pijat pakai uang negara sebesar RP 125 juta. Ikuti https://t.co/3Mc1B25h39 untuk informasi menarik lainnya https://t.co/kPFSwZa6lS","2048053959676567697","https://pbs.twimg.com/media/HGwmHJNa8AAkwh5.jpg","","in","","0","0","0","https://x.com/undefined/status/2048053959676567697","1886311304702681088",
"2048053813324726460","Sat Apr 25 14:57:34 +0000 2026","0","pgn ktmu cwo ku tpii cwo ku gamau ktmu krna tgl tua gajian dia blm turun paling turun tgl 30an or 29 tpi ku twrin pke uang ku malah dia gamau:((","2048053813324726460","","","in","","0","0","0","https://x.com/undefined/status/2048053813324726460","1593551638027202561",
"2048053603940884555","Sat Apr 25 14:56:44 +0000 2026","8","Kalo mental maling ya maling ajah namanya maling kerjaannya emang cari celah gmn caranya nggarong uang rakyat. Dan Jangan ngangkat isu koruptor ama ani2 itu kan modus pencucian uang bkn sekedar urusan selangkangan !! https://t.co/aug0PWXHCH","2048053603940884555","https://pbs.twimg.com/media/HGwl5k4bIAAzzjl.jpg","","in","","0","5","4","https://x.com/undefined/status/2048053603940884555","1577486519773765632",
"2047741981733052574","Sat Apr 25 14:56:26 +0000 2026","0","@cupchake Mending you minta ganti uang buat pan nya trus pindah kos vibes nya jelek bgt","2048053528430870647","","cupchake","in","","0","0","0","https://x.com/undefined/status/2048053528430870647","1415546303342288896",
"2048053472927617121","Sat Apr 25 14:56:13 +0000 2026","1","Kalo adek mau jadi punya kakak uang rokok kakak buat beli skincare adek. https://t.co/SmFseZaZHB","2048053472927617121","https://pbs.twimg.com/media/HGwlx7KbkAAND5F.jpg","","in","","0","2","0","https://x.com/undefined/status/2048053472927617121","2008174136045244417",
"2047901953284612321","Sat Apr 25 14:56:00 +0000 2026","0","@damnanddumb @LambeSahamjja Apapun demi uang receh dari elon musk","2048053417697014172","","damnanddumb","in","","0","0","0","https://x.com/undefined/status/2048053417697014172","2036819086446133249",
"2048007407448826298","Sat Apr 25 14:55:40 +0000 2026","0","@NenkMonica Ustadz juga manusia biasa berbohong juga kalo uang 10 ribu itu percaya uang dari mana dari bunga bank misal? La ini 8 4 milyar loh berarti uangmu puluhan triliun tad?","2048053335534829855","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/2048053335534829855","1575395106802216960",
"2048053184753488204","Sat Apr 25 14:55:04 +0000 2026","6"," aku di blokir cewekku tanpa alasan jelas. terakhir chat tuh malam Jumat dia bilang Sabtu Minggu ada proker. terus aku kasih sejumlah uang buat dia jajan terus aku nanya ke ibu nya kenapa aku di blokir kata ibu nya mungkin anaknya lagi jenuh lagi ga mau di ganggu","2048053184753488204","","","in","","0","18","0","https://x.com/undefined/status/2048053184753488204","1371650588",
"2047284376338379123","Sat Apr 25 14:54:59 +0000 2026","0","@sofvyn Karena maljum lagi cari uang malming buat habisin uang","2048053163526418741","","sofvyn","in","","0","0","0","https://x.com/undefined/status/2048053163526418741","2748903608",
"2047716833088696631","Sat Apr 25 14:54:50 +0000 2026","1","@yappingfess Run bro..... Hidup itu pilihan. Dia saja bisa memilih untuk menanamkan benih mantannya. Sedangkan you?? Akan rusak mental dan jiwa seumur hidup....dan yang pasti menghancurkan karir dll... Focus perbanyak uang dan upgrade.. Ingat pria mapan lebih disukai wanita. https://t.co/CXNuCPvVIk","2048053124703957475","https://pbs.twimg.com/media/HGwldrEbQAEV1vg.jpg","yappingfess","in","","0","0","0","https://x.com/undefined/status/2048053124703957475","1561042522033438721",
