"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2047687235416588744","Sat Apr 25 14:42:46 +0000 2026","0","@ph4n_ @FDonghun Memang selama ini Pemerintah Kompeten ? Wong banyak pencitraan Dan ABS yang ada Video di atas ya kebutuhan Konten citra Visual nanti juga kembali ke Setelan Pabrik Numpuk di Gudang Sampai Belatung ditimbun","2048050089076433162","","ph4n_","in","","0","0","0","https://x.com/undefined/status/2048050089076433162","118266819",
"2047923958025261561","Sat Apr 25 14:42:40 +0000 2026","0","@taqibalqibul 4 6. bisa nabung di 2 jt pas itu (sekarang udh gabisa pemerintah anj) ongkos sehari 20rb jajan 10rb mentok frugal parah generally ga hepi tapi hepinya pas uangnya bener2 kepake di kondisi darurat. ini hanya berlaku buat yg gapunya backup klo w anak orkay mah ogah","2048050061872181397","","taqibalqibul","in","","0","0","0","https://x.com/undefined/status/2048050061872181397","1962475191201857536",
"2048050048416780660","Sat Apr 25 14:42:37 +0000 2026","0","pemerintah dzolim bangettttttttt","2048050048416780660","","","in","","0","0","0","https://x.com/undefined/status/2048050048416780660","1301505604368785408",
"2048049920754762174","Sat Apr 25 14:42:06 +0000 2026","0","Bener bener dah ini pemerintah rasanya dah gak ada tenaga buat misuhinnya","2048049920754762174","","","in","","0","0","0","https://x.com/undefined/status/2048049920754762174","1267606125429452800",
"2048049878610436184","Sat Apr 25 14:41:56 +0000 2026","3","Sekolah Rakyat Ringankan Beban Ibu di Pati yang Hidupi Anak Seorang Diri Pati - Sri Wahyuni ibu tunggal asal Desa Pelemgede di Kabupaten Pati merasa sangat bersyukur karena anaknya bisa bersekolah gratis di Sekolah Rakyat yang didirikan pemerintah. Sehari-hari Sri bekerja https://t.co/lRQUHjjPX3","2048049878610436184","https://pbs.twimg.com/amplify_video_thumb/2048049769306832896/img/zf5yPJ6VYGMjoGCP.jpg","","in","","0","0","0","https://x.com/undefined/status/2048049878610436184","121640063",
"2047948732805607512","Sat Apr 25 14:41:03 +0000 2026","0","@ARSIPAJA Rakyat minta Pemerintah serius menangani SPPG yang mengecewakan. Jangan akting di Media Mainstream.","2048049654332637640","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/2048049654332637640","1245292566053978114",
"2048049519179526172","Sat Apr 25 14:40:30 +0000 2026","0","Klo pemerintah cina se anti itu sama tampilan cowok yang terlalu feminim di dunia entertaiment kenapa mereka ga coba ngembangin industri perfilman ala hongkong lagi....","2048049519179526172","","","in","","0","0","0","https://x.com/undefined/status/2048049519179526172","1106005995895939072",
"2048049389084750037","Sat Apr 25 14:39:59 +0000 2026","0","Kasih Paham Pak Anis. Di masa siapa dan kapan sih pemerintah memprioritaskan bidang pendidikan sebagai yang utama? Ini investasi jangka panjang lohhh rugi klo hal ini dipandang sebelah mata. Cobalah bercermin dari Negara Iran Singapura Jepang dll yang kuncinya di pendidikan.","2048049389084750037","","","in","","0","0","0","https://x.com/undefined/status/2048049389084750037","1259633965192937472",
"2048049358541935013","Sat Apr 25 14:39:52 +0000 2026","0","dosa apa ya punya pemerintah buang2 duit bukan buat prioritas","2048049358541935013","","","in","","0","0","0","https://x.com/undefined/status/2048049358541935013","2020168410026622977",
"2048049322198237277","Sat Apr 25 14:39:43 +0000 2026","0","spd banyak dikurangin karena katanya oversupplyya lu banyakin lapangan kerjanya kocakga pernah ga bodoh jadi pemerintah","2048049322198237277","","","in","","0","1","0","https://x.com/undefined/status/2048049322198237277","1169825147798208513",
"2048049287024857157","Sat Apr 25 14:39:35 +0000 2026","0","Desakkan Agar Pemerintah Dapat Menjaga Daya Beli Masyarakat https://t.co/iOcQXP6yY6","2048049287024857157","","","in","","0","0","0","https://x.com/undefined/status/2048049287024857157","788744100",
"2048049235254501558","Sat Apr 25 14:39:23 +0000 2026","0","eh sehari satu berita buruk aja udah lebih dari cukup ini kenapa banya bener sihhh berita buruknyaaaa @ pemerintah","2048049235254501558","","","in","","0","0","0","https://x.com/undefined/status/2048049235254501558","1157144532",
"2048015858690097213","Sat Apr 25 14:39:17 +0000 2026","0","@anfess_ bapaknya polisi tiap hari ngeliat kasus kriminal ga kelar2 kek anak muda idealis ngeliat pemerintah skrg la. Ada trigger ryuk ngasih tu death note","2048049211388912060","","anfess_","in","","0","0","0","https://x.com/undefined/status/2048049211388912060","235854777",
"2048025661063966785","Sat Apr 25 14:39:11 +0000 2026","0","@setyamickala Sempet kepikiran loh orang orang yg naikin harga produk mereka itu apa mereka mau aji mumpung ya kalau naikin harga nanti kan yg disalahin pemerintah ","2048049183970718158","","setyamickala","in","","0","0","0","https://x.com/undefined/status/2048049183970718158","1900959002512814082",
"2048049169106121201","Sat Apr 25 14:39:07 +0000 2026","0","Pemerintah Indonesia menyampaikan duka cita atas gugurnya Prajurit Kepala Rico Pramudia anggota Pasukan Perdamaian PBB di Lebanon setelah menjalani perawatan intensif akibat luka berat dari insiden ledakan artileri pada akhir Maret 2026. Pemerintah menegaskan penghormatan https://t.co/K2CIi9Te24","2048049169106121201","https://pbs.twimg.com/amplify_video_thumb/2048048993973010432/img/cJbC6JbZKEI8oCt8.jpg","","in","","0","0","1","https://x.com/undefined/status/2048049169106121201","18071520",
"2047563995553657130","Sat Apr 25 14:39:06 +0000 2026","0","@dinnah_ @kenhans03 Yang pasti bukan pemilik kantin dan tukang makanan gerobak disekolah. Semoga itu orang2 gak pilih Partai2 yang ada sebagai pendukung pemerintah termasuk pdip pks dan nasdem.. dan gak pilih presiden dan wapres dari partai2 itu.","2048049164098089468","","dinnah_","in","","0","0","0","https://x.com/undefined/status/2048049164098089468","2030667815355895808",
"2047812837549162561","Sat Apr 25 14:39:02 +0000 2026","0","@CrafterVib Kebanyakan sampah plastik sangat berdampak buruk pemerintah&amp; masyarakat jg tdk jeli mengurai sampah tersebut.","2048049148717650227","","CrafterVib","in","","0","0","0","https://x.com/undefined/status/2048049148717650227","1963641939712249858",
"2048049145706164633","Sat Apr 25 14:39:01 +0000 2026","0","Kenapa ya ada aja orang yg GENGSI BANGET MINTA MAAF DAN MENGAKUI KESALAHAN??? Sama kaya pemerintah mental cupu tukang gaslight. Eww..","2048049145706164633","","","in","","0","0","0","https://x.com/undefined/status/2048049145706164633","1480780715734142976",
"2048049072452583771","Sat Apr 25 14:38:44 +0000 2026","0","Program KDMP disiapkan dengan perencanaan matang pemerintah targetkan 35 ribu tenaga kerja jadi penggerak ekonomi desa berbasis sistem yang transparan dan berkelanjutan. #koperasidesamerahputih #mbg #bgn #kdmp #prabowo https://t.co/QNjDexsqYs","2048049072452583771","https://pbs.twimg.com/media/HGwhxjxbsAAebhU.jpg","","in","","0","0","0","https://x.com/undefined/status/2048049072452583771","2039618725264101376",
"2048049052206629287","Sat Apr 25 14:38:39 +0000 2026","0","Karena kalo rakyatnya pintar jadi masalah buat pemerintah","2048049052206629287","","","in","","0","0","0","https://x.com/undefined/status/2048049052206629287","331387476",
"2048044942023622983","Sat Apr 25 14:38:17 +0000 2026","0","@salttcha ada hacker kan beneran ada mau legal/ilegal tapi ya gak begitu juga anjg tolol bgt pemerintah lu","2048048959881719817","","salttcha","in","","0","0","0","https://x.com/undefined/status/2048048959881719817","1519760018769281024",
